team_id,name,player_id,firstname,lastname,birthdate
2206,ADO Den Haag,39188,Mike,Havenaar,1987-05-20 00:00:00.000
2206,ADO Den Haag,39890,Hector,Hevel,1996-05-15 00:00:00.000
2206,ADO Den Haag,38684,Kevin,Jansen,1992-04-08 00:00:00.000
2206,ADO Den Haag,38678,Wilfried,Kanon,1993-07-06 00:00:00.000
2206,ADO Den Haag,40714,Gervane,Kastaneer,1996-06-09 00:00:00.000
2206,ADO Den Haag,38676,Dion,Malone,1989-02-13 00:00:00.000
2206,ADO Den Haag,41223,Ludcinio,Marengo,1991-09-14 00:00:00.000
2206,ADO Den Haag,38679,Aaron,Meijers,1987-10-28 00:00:00.000
2206,ADO Den Haag,38772,Ruben,Schaken,1982-04-03 00:00:00.000
2206,ADO Den Haag,42603,Dennis,van der Heijden,1997-02-17 00:00:00.000
2206,ADO Den Haag,38675,Robert,Zwinkels,1983-05-04 00:00:00.000
861,Ajax Amsterdam,37176,Riechedly,Bazoer,1996-10-12 00:00:00.000
861,Ajax Amsterdam,38886,Diederik,Boer,1980-09-24 00:00:00.000
861,Ajax Amsterdam,41552,Vaclav,Cerny,1997-10-17 00:00:00.000
861,Ajax Amsterdam,32628,Jasper,Cillessen,1989-04-22 00:00:00.000
861,Ajax Amsterdam,35210,Mitchell,Dijks,1993-02-09 00:00:00.000
861,Ajax Amsterdam,39062,Anwar,El Ghazi,1995-05-03 00:00:00.000
861,Ajax Amsterdam,37271,Nemanja,Gudelj,1991-11-16 00:00:00.000
861,Ajax Amsterdam,32646,Davy,Klaassen,1993-02-21 00:00:00.000
861,Ajax Amsterdam,40601,Andre,Onana,1996-04-02 00:00:00.000
861,Ajax Amsterdam,38138,Jairo,Riedewald,1996-09-09 00:00:00.000
861,Ajax Amsterdam,42933,Davinson,Sánchez,1996-06-12 00:00:00.000
861,Ajax Amsterdam,35213,Lasse,Schöne,1986-05-27 00:00:00.000
861,Ajax Amsterdam,38915,Daley,Sinkgraven,1995-07-04 00:00:00.000
861,Ajax Amsterdam,38700,Kenny,Tete,1995-10-09 00:00:00.000
861,Ajax Amsterdam,40904,Donny,van de Beek,1997-04-18 00:00:00.000
861,Ajax Amsterdam,35209,Joël,Veltman,1992-01-15 00:00:00.000
861,Ajax Amsterdam,32948,Nick,Viergever,1989-08-03 00:00:00.000
861,Ajax Amsterdam,34369,Amin,Younes,1993-08-06 00:00:00.000
2091,AZ Alkmaar,41802,Rajko,Brezancic,1989-08-21 00:00:00.000
2091,AZ Alkmaar,39859,Gino,Coutinho,1982-08-02 00:00:00.000
2091,AZ Alkmaar,42493,Levi,Garcia,1997-11-20 00:00:00.000
2091,AZ Alkmaar,37278,Ridgeciano,Haps,1993-06-12 00:00:00.000
2091,AZ Alkmaar,42388,Pantelis,Hatzidiakos,1997-01-18 00:00:00.000
2091,AZ Alkmaar,29484,Markus,Henriksen,1992-07-25 00:00:00.000
2091,AZ Alkmaar,41312,Alireza,Jahanbakhsh,1993-08-11 00:00:00.000
2091,AZ Alkmaar,34401,Mattias,Johansson,1992-02-16 00:00:00.000
2091,AZ Alkmaar,33930,Fernando,Lewis,1993-01-31 00:00:00.000
2091,AZ Alkmaar,38707,Derrick,Luckassen,1995-07-03 00:00:00.000
2091,AZ Alkmaar,39298,Robert,Muhren,1989-05-18 00:00:00.000
2091,AZ Alkmaar,37246,Nick,Olij,1995-08-01 00:00:00.000
2091,AZ Alkmaar,42417,Thomas,Ouwejan,1996-06-24 00:00:00.000
2091,AZ Alkmaar,37276,Willie,Overtoom,1986-09-02 00:00:00.000
2091,AZ Alkmaar,38968,Ben,Rienstra,1990-06-05 00:00:00.000
2091,AZ Alkmaar,38705,Sergio,Rochet,1993-03-23 00:00:00.000
2091,AZ Alkmaar,38881,Mats,Seuntjens,1992-04-17 00:00:00.000
2091,AZ Alkmaar,38015,Dabney,Dos Santos,1996-03-12 00:00:00.000
2091,AZ Alkmaar,36649,Muamer,Tankovic,1995-02-22 00:00:00.000
2091,AZ Alkmaar,38782,Job,van der Linden,1990-07-17 00:00:00.000
2091,AZ Alkmaar,41305,Rens,Van Eijden,1988-03-03 00:00:00.000
2091,AZ Alkmaar,37273,Joris,Van Overeem,1994-06-01 00:00:00.000
2091,AZ Alkmaar,35053,Ron,Vlaar,1985-02-16 00:00:00.000
2091,AZ Alkmaar,37249,Jan,Wuytens,1985-06-09 00:00:00.000
2091,AZ Alkmaar,33454,Stijn,Wuytens,1989-10-08 00:00:00.000
2212,FC Groningen,38730,Jarchinio,Anotonia,1990-12-27 00:00:00.000
2212,FC Groningen,39259,Roland,Baas,1996-03-02 00:00:00.000
2212,FC Groningen,40723,Juninho,Bacuna,1997-08-07 00:00:00.000
2212,FC Groningen,39909,Glenn,Bijl,1995-07-13 00:00:00.000
2212,FC Groningen,42529,Robbert,De Vos,1996-05-26 00:00:00.000
2212,FC Groningen,38971,Jesper,Drost,1993-01-11 00:00:00.000
2212,FC Groningen,38719,Hans,Hateboer,1994-01-04 00:00:00.000
2212,FC Groningen,31126,Danny,Hoesen,1991-01-15 00:00:00.000
2212,FC Groningen,42327,Oussama,Idrissi,1996-02-26 00:00:00.000
2212,FC Groningen,42927,Ruben,Jenssen,1988-05-04 00:00:00.000
2212,FC Groningen,41569,Kasper,Larsen,1993-01-25 00:00:00.000
2212,FC Groningen,38848,Bryan,Linssen,1990-10-08 00:00:00.000
2212,FC Groningen,23356,Hedwiges,Maduro,1985-02-13 00:00:00.000
2212,FC Groningen,39260,Mimoun,Mahi,1994-02-13 00:00:00.000
2212,FC Groningen,38711,Sergio,Padt,1990-06-06 00:00:00.000
2212,FC Groningen,39991,Desevio,Payne,1995-11-30 00:00:00.000
2212,FC Groningen,32963,Etienne,Reijnen,1987-04-05 00:00:00.000
2212,FC Groningen,35308,Albert,Rusnak,1994-07-07 00:00:00.000
2212,FC Groningen,42499,Alexander,Sørloth,1995-12-05 00:00:00.000
2212,FC Groningen,33441,Abel,Tamata,1990-12-05 00:00:00.000
2212,FC Groningen,40609,Simon,Tibbling,1994-09-07 00:00:00.000
2212,FC Groningen,41296,Stefan,van der Lei,1993-03-05 00:00:00.000
2212,FC Groningen,38710,Peter,Van der Vlag,1977-12-05 00:00:00.000
2212,FC Groningen,38951,Tom,Van Weert,1990-06-07 00:00:00.000
2212,FC Groningen,42523,Keziah,Veendorp,NULL
2217,FC Utrecht,42540,Myenty,Abena,1994-12-12 00:00:00.000
2217,FC Utrecht,39934,Sofyan,Amrabat,1996-08-21 00:00:00.000
2217,FC Utrecht,39028,Rodney,Antwi,1995-11-03 00:00:00.000
2217,FC Utrecht,38747,Yassin,Ayoub,1994-03-06 00:00:00.000
2217,FC Utrecht,32944,Nacer,Barazite,1990-05-27 00:00:00.000
2217,FC Utrecht,42240,Kevin,Conboy,NULL
2217,FC Utrecht,40978,Jelle,de Lange,1998-01-30 00:00:00.000
2217,FC Utrecht,31469,Sebastien,Haller,1994-06-22 00:00:00.000
2217,FC Utrecht,39145,Jeff,Hardeveld,1995-02-27 00:00:00.000
2217,FC Utrecht,33132,Willem,Janssen,1986-07-04 00:00:00.000
2217,FC Utrecht,41268,Patrick,Joosten,NULL
2217,FC Utrecht,39895,Gyrano,Kerk,1995-12-02 00:00:00.000
2217,FC Utrecht,38750,Sean,Klaiber,1994-07-31 00:00:00.000
2217,FC Utrecht,38736,Ramon,Leeuwin,1987-09-01 00:00:00.000
2217,FC Utrecht,22042,Andreas,Ludwig,1990-09-11 00:00:00.000
2217,FC Utrecht,42823,Thijmen,Nijhuis,1998-07-25 00:00:00.000
2217,FC Utrecht,40720,Bart,Ramselaar,1996-06-29 00:00:00.000
2217,FC Utrecht,40980,Darren,Rosheuvel,1994-05-15 00:00:00.000
2217,FC Utrecht,39144,Rubio,Rubin,1996-03-01 00:00:00.000
2217,FC Utrecht,38734,Robbin,Ruiter,1987-03-25 00:00:00.000
2217,FC Utrecht,40963,Rico,Strieder,1992-07-06 00:00:00.000
2217,FC Utrecht,40996,Giovanni,Troupée,1998-03-20 00:00:00.000
2217,FC Utrecht,38735,Mark,van der Maarel,1989-08-12 00:00:00.000
2210,Feyenoord,39061,Bilal,Basacikoglu,1995-03-26 00:00:00.000
2210,Feyenoord,42514,Justin,Bijlow,1998-01-22 00:00:00.000
2210,Feyenoord,38713,Eric,Botteghin,1987-08-31 00:00:00.000
2210,Feyenoord,34502,Karim,El Ahmadi,1985-01-27 00:00:00.000
2210,Feyenoord,21742,Eljero,Elia,1987-02-13 00:00:00.000
2210,Feyenoord,41244,Simon,Gustafson,1995-01-20 00:00:00.000
2210,Feyenoord,32645,Warner,Hahn,1992-06-15 00:00:00.000
2210,Feyenoord,35660,Par,Hansson,1986-06-22 00:00:00.000
2210,Feyenoord,41243,Jan-Arie Van Der,Heijden,1988-04-03 00:00:00.000
2210,Feyenoord,38766,Rick,Karsdorp,1995-02-11 00:00:00.000
2210,Feyenoord,38530,Terence,Kongolo,1994-02-14 00:00:00.000
2210,Feyenoord,38696,Michiel,Kramer,1988-12-03 00:00:00.000
2210,Feyenoord,17633,Dirk,Kuyt,1980-07-22 00:00:00.000
2210,Feyenoord,38758,Miquel,Nelom,1990-09-22 00:00:00.000
2210,Feyenoord,41245,Bart,Nieuwkoop,1996-04-07 00:00:00.000
2210,Feyenoord,38878,Renato,Tapia,1995-07-28 00:00:00.000
2210,Feyenoord,38745,Jens,Toornstra,1989-04-04 00:00:00.000
2210,Feyenoord,38835,Marko,Vejinovic,1990-02-03 00:00:00.000
2210,Feyenoord,30129,Kenneth,Vermeer,1986-01-10 00:00:00.000
2210,Feyenoord,38765,Tonny,Vilhena,1995-01-03 00:00:00.000
2214,Heracles Almelo,38811,Iliass,Bel Hassani,1992-09-16 00:00:00.000
2214,Heracles Almelo,35539,Tim,Breukers,1987-11-04 00:00:00.000
2214,Heracles Almelo,38801,Michael,Brouwer,1993-01-21 00:00:00.000
2214,Heracles Almelo,38812,Thomas,Bruns,1992-01-07 00:00:00.000
2214,Heracles Almelo,38798,Bram,Castro,1982-09-30 00:00:00.000
2214,Heracles Almelo,40697,Brahim,Darri,1994-09-14 00:00:00.000
2214,Heracles Almelo,42324,Marijn,de Kler,1994-04-18 00:00:00.000
2214,Heracles Almelo,38930,Wout,Droste,1989-05-20 00:00:00.000
2214,Heracles Almelo,38800,Renze,Fij,1992-09-26 00:00:00.000
2214,Heracles Almelo,38843,Mark Jan,Fledderus,1982-12-14 00:00:00.000
2214,Heracles Almelo,41256,Paul,Gladon,1992-03-18 00:00:00.000
2214,Heracles Almelo,38958,Robin,Gosens,1994-06-05 00:00:00.000
2214,Heracles Almelo,42737,Justin,Hoogma,NULL
2214,Heracles Almelo,40787,Tarik,Kada,1996-05-26 00:00:00.000
2214,Heracles Almelo,41249,Brandley,Kuwas,1992-10-19 00:00:00.000
2214,Heracles Almelo,38852,Jaroslav,Navratil,1991-12-30 00:00:00.000
2214,Heracles Almelo,35537,Joey,Pelupessy,1993-05-15 00:00:00.000
2214,Heracles Almelo,38807,Mike,Te Wierik,1992-06-08 00:00:00.000
2214,Heracles Almelo,35809,Peter,van Ooijen,1992-02-16 00:00:00.000
2214,Heracles Almelo,28548,Dario,Vujicevic,1990-04-01 00:00:00.000
2214,Heracles Almelo,38806,Ramon,Zomer,1983-04-13 00:00:00.000
2284,NEC,38917,Janio,Bikel,1995-06-28 00:00:00.000
2284,NEC,41306,Gregor,Breinburg,1991-09-16 00:00:00.000
2284,NEC,42504,Dario,Dumic,1992-01-30 00:00:00.000
2284,NEC,42530,Patrick,Dyrestam,1996-03-11 00:00:00.000
2284,NEC,41303,Wojciech,Golla,1992-01-12 00:00:00.000
2284,NEC,41480,Jay-Roy,Grot,NULL
2284,NEC,41304,Jeffrey,Leiwakabessy,1981-02-23 00:00:00.000
2284,NEC,41573,Sam,Lundholm,1994-07-01 00:00:00.000
2284,NEC,37397,Mohamed,Rayhi,1994-07-01 00:00:00.000
2284,NEC,38767,Joey,Sleegers,1994-07-20 00:00:00.000
2284,NEC,41301,Joshua,Smits,1992-11-06 00:00:00.000
2284,NEC,41479,Marco,van Duin,1987-02-11 00:00:00.000
2216,PEC Zwolle,38774,Anass,Achahbar,1994-01-13 00:00:00.000
2216,PEC Zwolle,38887,Kevin,Begois,1982-05-13 00:00:00.000
2216,PEC Zwolle,30072,Wout,Brama,1986-08-21 00:00:00.000
2216,PEC Zwolle,38893,Rick,Dekker,1995-03-15 00:00:00.000
2216,PEC Zwolle,39887,Kingsley,Ehizibue,1995-05-25 00:00:00.000
2216,PEC Zwolle,42379,Tarik,Evre,1996-05-29 00:00:00.000
2216,PEC Zwolle,42896,Mike,Hauptmeijer,1997-03-18 00:00:00.000
2216,PEC Zwolle,42308,Gustavo,Hebling,1996-04-05 00:00:00.000
2216,PEC Zwolle,38977,Thanasis,Karagounis,1991-09-25 00:00:00.000
2216,PEC Zwolle,41247,Josef,Kvida,1997-01-16 00:00:00.000
2216,PEC Zwolle,32934,Dirk,Marcellis,1988-04-13 00:00:00.000
2216,PEC Zwolle,38967,Wouter,Marinus,1995-02-18 00:00:00.000
2216,PEC Zwolle,39917,Queensy,Menig,1995-08-19 00:00:00.000
2216,PEC Zwolle,38970,Stef,Nijland,1988-08-10 00:00:00.000
2216,PEC Zwolle,38969,Mustafa,Saymak,1993-02-11 00:00:00.000
2216,PEC Zwolle,38804,Bart,Schenkeveld,1991-08-28 00:00:00.000
2216,PEC Zwolle,38973,Ryan,Thomas,1994-12-20 00:00:00.000
2216,PEC Zwolle,35208,Mickey,Van der Hart,1994-06-13 00:00:00.000
2216,PEC Zwolle,41551,Sander,Van Looy,1997-05-29 00:00:00.000
2216,PEC Zwolle,38888,Bram,van Polen,1985-10-10 00:00:00.000
2082,PSV Eindhoven,33634,Santiago,Arias,1992-01-13 00:00:00.000
2082,PSV Eindhoven,40982,Steven,Bergwijn,1997-10-08 00:00:00.000
2082,PSV Eindhoven,35813,Joshua,Brenat,1994-03-20 00:00:00.000
2082,PSV Eindhoven,28556,Luuk,de Jong,1990-08-27 00:00:00.000
2082,PSV Eindhoven,38851,Jordy,de Wijs,1995-01-08 00:00:00.000
2082,PSV Eindhoven,23009,Andres,Guardado,1986-09-28 00:00:00.000
2082,PSV Eindhoven,37401,Jorrit,Hendrix,1995-02-06 00:00:00.000
2082,PSV Eindhoven,24354,Nicolas,Issimat Mirin,1991-11-15 00:00:00.000
2082,PSV Eindhoven,30128,Florian,Jozefzoon,1991-02-09 00:00:00.000
2082,PSV Eindhoven,35815,Menno,Koch,1994-07-02 00:00:00.000
2082,PSV Eindhoven,42434,Luuk,Koopmans,1993-11-18 00:00:00.000
2082,PSV Eindhoven,33968,Jürgen,Locadia,1993-11-07 00:00:00.000
2082,PSV Eindhoven,41258,Ramon-Pascal,Lundqvist,1997-05-10 00:00:00.000
2082,PSV Eindhoven,32956,Adam,Maher,1993-07-20 00:00:00.000
2082,PSV Eindhoven,20131,Hector,Moreno,1988-01-17 00:00:00.000
2082,PSV Eindhoven,35804,Luciano,Narsingh,1990-09-13 00:00:00.000
2082,PSV Eindhoven,38845,Remko,Pasveer,1983-11-08 00:00:00.000
2082,PSV Eindhoven,41260,Gastón,Pereiro,1995-06-11 00:00:00.000
2082,PSV Eindhoven,32940,Simon,Poulsen,1984-10-07 00:00:00.000
2082,PSV Eindhoven,38836,Davy,Pröpper,1991-09-02 00:00:00.000
2082,PSV Eindhoven,36588,Marco,van Ginkel,1992-12-01 00:00:00.000
2082,PSV Eindhoven,33933,Jetro,Willems,1994-03-30 00:00:00.000
2082,PSV Eindhoven,37412,Jeroen,Zoet,1991-01-06 00:00:00.000
2283,Roda JC,42372,Tim,Blattler,1994-09-04 00:00:00.000
2283,Roda JC,42243,Daniel,De Silva,1997-03-06 00:00:00.000
2283,Roda JC,33348,Martin,Milec,1991-09-20 00:00:00.000
2283,Roda JC,37407,Farshad,Noor,1994-10-02 00:00:00.000
2283,Roda JC,41293,Santiago,Palacios,1991-04-21 00:00:00.000
2283,Roda JC,41283,Mitchel,Paulissen,1993-04-21 00:00:00.000
2283,Roda JC,41284,Nathan,Rutjes,1983-12-01 00:00:00.000
2283,Roda JC,41288,Tom,van Hyfte,1986-04-28 00:00:00.000
2283,Roda JC,37410,Benjamin,van Leer,1992-04-09 00:00:00.000
2283,Roda JC,41276,Ard,van Peppen,1985-06-26 00:00:00.000
2283,Roda JC,41289,Jens,van Son,1987-08-19 00:00:00.000
2283,Roda JC,41277,Daryl,Werker,1994-06-27 00:00:00.000
2283,Roda JC,41272,Nick,Wolters,NULL
2209,SBV Excelsior,39894,Cedric,Badjeck,1995-01-25 00:00:00.000
2209,SBV Excelsior,38949,Elso,Brito,1994-04-02 00:00:00.000
2209,SBV Excelsior,36244,Luigi,Bruins,1987-03-09 00:00:00.000
2209,SBV Excelsior,38937,Alessandro,Damen,1990-05-17 00:00:00.000
2209,SBV Excelsior,38954,Carlo,De Reuver,1995-01-29 00:00:00.000
2209,SBV Excelsior,38861,Henrico,Drost,1987-01-21 00:00:00.000
2209,SBV Excelsior,42329,Stanley,Elbers,1992-05-14 00:00:00.000
2209,SBV Excelsior,41481,Nigel,Hasselbaink,1990-11-21 00:00:00.000
2209,SBV Excelsior,42272,Mike,Havekotte,1995-09-12 00:00:00.000
2209,SBV Excelsior,38938,Khalid,Karami,1989-12-29 00:00:00.000
2209,SBV Excelsior,39860,Ryan,Koolwijk,1985-08-08 00:00:00.000
2209,SBV Excelsior,39241,Bas,Kuipers,1994-08-17 00:00:00.000
2209,SBV Excelsior,32807,Filip,Kurto,1991-06-14 00:00:00.000
2209,SBV Excelsior,38941,Jurgen,Mattheij,1993-04-01 00:00:00.000
2209,SBV Excelsior,41482,Tom,Muyters,1984-12-05 00:00:00.000
2209,SBV Excelsior,38948,Kevin,Vermeulen,1990-11-20 00:00:00.000
2213,SC Heerenveen,41822,Rewan,Amin,1996-01-08 00:00:00.000
2213,SC Heerenveen,38933,Lucas,Bijker,1993-03-04 00:00:00.000
2213,SC Heerenveen,41253,Caner,Cavlan,1992-02-05 00:00:00.000
2213,SC Heerenveen,38906,Willem,Huizing,1995-02-01 00:00:00.000
2213,SC Heerenveen,39239,Sam,Larsson,1993-10-04 00:00:00.000
2213,SC Heerenveen,34012,Stefano,Marzo,1991-03-22 00:00:00.000
2213,SC Heerenveen,38756,Erwin,Mulder,1989-03-03 00:00:00.000
2213,SC Heerenveen,40642,Younes,Namli,1994-06-20 00:00:00.000
2213,SC Heerenveen,38901,Doke,Schmidt,1992-04-07 00:00:00.000
2213,SC Heerenveen,42871,Rannick,Schoop,1996-09-25 00:00:00.000
2213,SC Heerenveen,42581,Wieger,Sietsma,1995-07-11 00:00:00.000
2213,SC Heerenveen,38908,Luciano,Slagveer,1993-10-05 00:00:00.000
2213,SC Heerenveen,40641,Jeremiah,St. Juste,1996-10-19 00:00:00.000
2213,SC Heerenveen,38770,Mitchell,te Vrede,1991-08-07 00:00:00.000
2213,SC Heerenveen,39417,Simon,Thern,1992-09-18 00:00:00.000
2213,SC Heerenveen,38912,Morten,Thorsby,1996-05-05 00:00:00.000
2213,SC Heerenveen,38902,Joost,Van Aken,1994-05-13 00:00:00.000
2213,SC Heerenveen,39240,Pelle,van Amersfoort,1996-04-01 00:00:00.000
2213,SC Heerenveen,41254,Branco,van den Boomen,1995-07-21 00:00:00.000
2213,SC Heerenveen,40715,Henk,Veerman,1993-06-30 00:00:00.000
2213,SC Heerenveen,38907,Joris,Voest,1995-01-08 00:00:00.000
2213,SC Heerenveen,37419,Luka,Zahovic,1995-11-15 00:00:00.000
2213,SC Heerenveen,42495,Arber,Zeneli,1995-02-25 00:00:00.000
630,Twente,38869,Joachim,Andersen,1996-05-31 00:00:00.000
630,Twente,40921,Peet,Bijen,1995-01-28 00:00:00.000
630,Twente,38868,Torgeir,Børven,1991-12-03 00:00:00.000
630,Twente,41474,Alessio,da Cruz,1997-01-18 00:00:00.000
630,Twente,40902,Joel,Drommel,1996-11-16 00:00:00.000
630,Twente,34709,Chinedu,Ede,1987-02-05 00:00:00.000
630,Twente,35529,Tim,Holscher,1995-01-21 00:00:00.000
630,Twente,33108,Nick,Marsman,1990-10-01 00:00:00.000
630,Twente,38972,Kamohelo,Mokotjo,1991-03-11 00:00:00.000
630,Twente,40004,Jari,Oosterwijk,1995-03-03 00:00:00.000
630,Twente,42632,Brem,Soumaoro,1996-08-08 00:00:00.000
630,Twente,38864,Sonny,Stevens,1992-06-22 00:00:00.000
630,Twente,40535,Hidde,ter Avest,1997-05-20 00:00:00.000
630,Twente,33123,Stefan,Thesker,1991-04-11 00:00:00.000
630,Twente,40903,Jelle,van der Heyden,1995-08-31 00:00:00.000
630,Twente,41473,Jeroen,Van Der Lely,1996-03-22 00:00:00.000
630,Twente,38913,Hakim,Ziyech,1993-03-19 00:00:00.000
2218,Vitesse,38358,Lewis,Baker,1995-04-25 00:00:00.000
2218,Vitesse,39064,Abiola,Dauda,1988-02-03 00:00:00.000
2218,Vitesse,41318,Nathan,de Souza,1996-03-13 00:00:00.000
2218,Vitesse,41309,Navarone,Foor,1992-02-04 00:00:00.000
2218,Vitesse,39255,Jeroen,Houwen,1996-02-18 00:00:00.000
2218,Vitesse,38834,Guram,Kashia,1987-04-07 00:00:00.000
2218,Vitesse,38838,Valeri,Kazaishvili,1993-01-29 00:00:00.000
2218,Vitesse,38831,Arnold,Kruiswijk,1984-11-02 00:00:00.000
2218,Vitesse,38830,Kelvin,Leerdam,1990-06-24 00:00:00.000
2218,Vitesse,41315,Julian,Lelieveld,1997-07-09 00:00:00.000
2218,Vitesse,39472,Marvelous,Nakamba,1994-01-19 00:00:00.000
2218,Vitesse,41316,Mohammed,Osman,1994-01-01 00:00:00.000
2218,Vitesse,42492,Kosuke,Ota,1987-07-23 00:00:00.000
2218,Vitesse,42820,Thomas,Oude Kotte,1996-03-20 00:00:00.000
2218,Vitesse,41317,Milot,Rashica,1996-06-28 00:00:00.000
2218,Vitesse,38829,Eloy,Room,1989-02-06 00:00:00.000
2218,Vitesse,42432,Mitchell,Van Bergen,1999-08-27 00:00:00.000
2218,Vitesse,33281,Sheran,Yeini,1986-12-08 00:00:00.000
2218,Vitesse,42584,Yu'Ning,Zhang,1997-01-05 00:00:00.000
2219,Willem II,42802,Asumah,Abubakar,1997-05-10 00:00:00.000
2219,Willem II,38821,Bruno,Andrade,1989-03-02 00:00:00.000
2219,Willem II,35796,Nigel,Bertrams,1993-01-08 00:00:00.000
2219,Willem II,32951,Erik,Falkenburg,1988-05-05 00:00:00.000
2219,Willem II,38817,Freek,Heerkens,1989-09-13 00:00:00.000
2219,Willem II,41319,Guus,Joppen,1989-11-14 00:00:00.000
2219,Willem II,42730,Thomas,Kok,1998-05-15 00:00:00.000
2219,Willem II,32647,Dico,Koppers,1992-01-31 00:00:00.000
2219,Willem II,38814,Kostas,Lamprou,1991-09-16 00:00:00.000
2219,Willem II,38920,Bartholomew,Ogbeche,1984-10-01 00:00:00.000
2219,Willem II,33447,Funso,Ojo,1991-08-28 00:00:00.000
2219,Willem II,38818,Jordens,Peters,1987-05-03 00:00:00.000
2219,Willem II,38819,Dries,Wuytens,1991-03-18 00:00:00.000
2281,Angers,21319,Yoann,Andreu,1989-05-03 00:00:00.000
2281,Angers,21270,Gregory,Bourillon,1984-07-01 00:00:00.000
2281,Angers,41343,Pierrick,Capelle,1987-04-15 00:00:00.000
2281,Angers,42946,Famara,Diedhiou,1992-12-15 00:00:00.000
2281,Angers,41457,Ferebory,Dore,1989-01-21 00:00:00.000
2281,Angers,42950,Karl Toko,Ekambi,1992-09-14 00:00:00.000
2281,Angers,41346,Billy,Ketkeophomphone,1990-03-24 00:00:00.000
2281,Angers,41332,Alexandre,Letellier,1990-12-11 00:00:00.000
2281,Angers,41347,Vincent,Manceau,1989-07-10 00:00:00.000
2281,Angers,21200,Thomas,Mangani,1987-04-29 00:00:00.000
2281,Angers,41407,Pablo,Martinez,1989-02-21 00:00:00.000
2281,Angers,41348,Cheikh,Ndoye,1986-03-29 00:00:00.000
2281,Angers,41388,Denis,Petric,1988-05-24 00:00:00.000
2281,Angers,41339,Romain,Saiss,1990-03-26 00:00:00.000
2281,Angers,42942,Baptiste,Santamaria,1995-03-09 00:00:00.000
2281,Angers,20341,Gilles,Sunu,1991-03-30 00:00:00.000
2281,Angers,41340,Romain,Thomas,1988-06-12 00:00:00.000
2281,Angers,34609,Ismael,Traore,1986-08-18 00:00:00.000
2281,Angers,38008,Kalifa,Traore,1991-02-16 00:00:00.000
646,Bordeaux,42554,Mauro,Arambarri,1995-09-30 00:00:00.000
646,Bordeaux,41386,Paul,Bernardoni,1997-04-18 00:00:00.000
646,Bordeaux,19840,Cedric,Carrasso,1981-12-30 00:00:00.000
646,Bordeaux,20355,Diego,Contento,1990-05-01 00:00:00.000
646,Bordeaux,32893,Milan,Gajic,1996-01-28 00:00:00.000
646,Bordeaux,40674,Frederic,Guilbert,1994-12-24 00:00:00.000
646,Bordeaux,39414,Isaac,Kiese Thelin,1992-09-15 00:00:00.000
646,Bordeaux,41401,Gaëtan,Laborde,1994-05-03 00:00:00.000
646,Bordeaux,21073,Nicolas,Maurice-Belay,1993-06-14 00:00:00.000
646,Bordeaux,42283,Adam,Ounas,1996-11-11 00:00:00.000
646,Bordeaux,41810,NULL,Pablo,1991-06-21 00:00:00.000
646,Bordeaux,24356,Nicolas,Pallois,1987-09-19 00:00:00.000
646,Bordeaux,38012,Theo,Pellenard,1994-03-04 00:00:00.000
646,Bordeaux,19843,Jaroslav,Plašil,1982-01-05 00:00:00.000
646,Bordeaux,35073,Maxime,Poundje,1992-08-16 00:00:00.000
646,Bordeaux,38292,Jerome,Prior,1995-08-08 00:00:00.000
646,Bordeaux,36280,Diego,Rolan,1993-03-24 00:00:00.000
646,Bordeaux,19857,Grégory,Sertic,1989-08-05 00:00:00.000
646,Bordeaux,42595,NULL,Malcom,1997-02-26 00:00:00.000
646,Bordeaux,40657,Kevin,Soni,1998-04-17 00:00:00.000
646,Bordeaux,19686,Jérémy,Toulalan,1983-09-10 00:00:00.000
646,Bordeaux,38010,Thomas,Toure,1993-12-27 00:00:00.000
646,Bordeaux,20301,Abdou,Traore,1988-01-17 00:00:00.000
646,Bordeaux,41400,Valentin,Vada,1996-03-06 00:00:00.000
2111,Bastia,40656,Julien,Benhaim,1996-10-25 00:00:00.000
2111,Bastia,34545,Yannick,Cahuzac,1985-01-18 00:00:00.000
2111,Bastia,34548,Gilles,Cioni,1984-06-14 00:00:00.000
2111,Bastia,41459,Lassana,Coulibaly,1996-05-10 00:00:00.000
2111,Bastia,21375,Gael,Danic,1981-11-19 00:00:00.000
2111,Bastia,42346,Ismael,Diallo,1997-01-29 00:00:00.000
2111,Bastia,34698,Abdoulaye Sadio,Diallo,1990-12-28 00:00:00.000
2111,Bastia,36098,Alexander,Djiku,1994-08-09 00:00:00.000
2111,Bastia,38024,Lyes,Houri,1996-01-19 00:00:00.000
2111,Bastia,20330,Abdoulaye,Keita,1990-08-16 00:00:00.000
2111,Bastia,21379,Jean-Louis,Leca,1985-09-21 00:00:00.000
2111,Bastia,21403,Florian,Marange,1986-03-03 00:00:00.000
2111,Bastia,31450,Mehdi,Mostefa,1983-08-30 00:00:00.000
2111,Bastia,36045,Axel,N'Gando,1993-07-13 00:00:00.000
2111,Bastia,31673,Mathieu,Peybernes,1990-10-21 00:00:00.000
2111,Bastia,34625,Florian,Raspentino,1989-06-06 00:00:00.000
2111,Bastia,20084,Sebastien,Squillaci,1980-08-11 00:00:00.000
2111,Bastia,36786,Thomas,Vincensini,1993-09-12 00:00:00.000
1917,Caen,38989,Jordan,Adeoti,1989-03-12 00:00:00.000
